,0,1,2
997,15.0,156.0,2.0
998,15.0,160.0,10.0
999,15.0,161.0,10.0
1000,15.0,163.0,4.0
1001,15.0,178.0,8.0
1002,15.0,183.0,2.0
1003,15.0,185.0,6.0
1004,15.0,200.0,5.0
1005,15.0,228.0,3.0
1006,15.0,238.0,5.0
1007,15.0,241.0,21.0
1008,15.0,246.0,15.0
1009,15.0,253.0,8.0
1010,15.0,257.0,11.0
1011,15.0,258.0,5.0
1012,15.0,260.0,3.0
1013,15.0,263.0,1.0
1014,15.0,264.0,1.0
1015,16.0,8.0,2.0
1016,16.0,10.0,1.0
1017,16.0,14.0,5.0
1018,16.0,15.0,12.0
1019,16.0,23.0,27.0
1020,16.0,27.0,3.0
1021,16.0,44.0,2.0
1022,16.0,68.0,13.0
1023,16.0,75.0,10.0
1024,16.0,77.0,2.0
1025,16.0,94.0,5.0
1026,16.0,97.0,1.0
1027,16.0,114.0,12.0
1028,16.0,133.0,26.0
1029,16.0,136.0,1.0
1030,16.0,155.0,3.0
1031,16.0,160.0,6.0
1032,16.0,161.0,21.0
1033,16.0,163.0,4.0
1034,16.0,178.0,5.0
1035,16.0,185.0,6.0
1036,16.0,200.0,8.0
1037,16.0,228.0,2.0
1038,16.0,238.0,7.0
1039,16.0,241.0,26.0
1040,16.0,246.0,14.0
1041,16.0,253.0,8.0
1042,16.0,257.0,8.0
1043,16.0,258.0,3.0
1044,16.0,260.0,4.0
1045,16.0,264.0,2.0
1046,16.0,265.0,1.0
1047,17.0,8.0,1.0
1048,17.0,14.0,5.0
1049,17.0,15.0,7.0
1050,17.0,23.0,21.0
1051,17.0,27.0,7.0
1052,17.0,68.0,14.0
1053,17.0,75.0,8.0
1054,17.0,77.0,1.0
1055,17.0,94.0,5.0
1056,17.0,97.0,2.0
1057,17.0,114.0,11.0
1058,17.0,133.0,24.0
1059,17.0,136.0,3.0
1060,17.0,155.0,4.0
1061,17.0,160.0,4.0
1062,17.0,161.0,13.0
1063,17.0,163.0,5.0
1064,17.0,178.0,6.0
1065,17.0,185.0,6.0
1066,17.0,200.0,9.0
1067,17.0,228.0,1.0
1068,17.0,238.0,10.0
1069,17.0,241.0,41.0
1070,17.0,246.0,9.0
1071,17.0,253.0,12.0
1072,17.0,257.0,15.0
1073,17.0,258.0,2.0
1074,17.0,260.0,3.0
1075,17.0,264.0,1.0
1076,18.0,8.0,2.0
1077,18.0,14.0,5.0
1078,18.0,15.0,6.0
1079,18.0,23.0,24.0
1080,18.0,27.0,11.0
1081,18.0,68.0,15.0
1082,18.0,75.0,4.0
1083,18.0,94.0,6.0
1084,18.0,97.0,3.0
1085,18.0,114.0,11.0
1086,18.0,133.0,21.0
1087,18.0,136.0,3.0
1088,18.0,155.0,3.0
1089,18.0,160.0,5.0
1090,18.0,161.0,17.0
1091,18.0,163.0,7.0
1092,18.0,178.0,8.0
1093,18.0,185.0,8.0
1094,18.0,200.0,11.0
1095,18.0,228.0,2.0
1096,18.0,238.0,7.0
1097,18.0,241.0,27.0
1098,18.0,246.0,11.0
1099,18.0,253.0,10.0
1100,18.0,257.0,14.0
1101,18.0,258.0,2.0
1102,18.0,260.0,4.0
1103,18.0,264.0,2.0
1104,18.0,266.0,1.0
1105,19.0,8.0,1.0
1106,19.0,14.0,2.0
1107,19.0,15.0,6.0
1108,19.0,23.0,28.0
1109,19.0,27.0,7.0
1110,19.0,68.0,12.0
1111,19.0,75.0,4.0
1112,19.0,94.0,8.0
1113,19.0,97.0,5.0
1114,19.0,114.0,12.0
1115,19.0,133.0,23.0
1116,19.0,136.0,3.0
1117,19.0,155.0,1.0
1118,19.0,160.0,4.0
1119,19.0,161.0,20.0
1120,19.0,163.0,6.0
1121,19.0,178.0,8.0
1122,19.0,185.0,5.0
1123,19.0,200.0,10.0
1124,19.0,228.0,2.0
1125,19.0,238.0,5.0
1126,19.0,241.0,22.0
1127,19.0,246.0,14.0
1128,19.0,253.0,13.0
1129,19.0,257.0,15.0
1130,19.0,258.0,1.0
1131,19.0,260.0,4.0
1132,19.0,264.0,3.0
1133,19.0,266.0,4.0
1134,19.0,267.0,1.0
1135,19.0,268.0,1.0
1136,20.0,8.0,4.0
1137,20.0,14.0,4.0
1138,20.0,15.0,7.0
1139,20.0,23.0,22.0
1140,20.0,27.0,4.0
1141,20.0,68.0,6.0
1142,20.0,75.0,4.0
1143,20.0,94.0,11.0
1144,20.0,97.0,4.0
1145,20.0,114.0,9.0
1146,20.0,133.0,18.0
1147,20.0,136.0,1.0
1148,20.0,155.0,1.0
1149,20.0,160.0,4.0
1150,20.0,161.0,24.0
1151,20.0,163.0,6.0
1152,20.0,178.0,12.0
1153,20.0,185.0,6.0
1154,20.0,200.0,9.0
1155,20.0,228.0,2.0
1156,20.0,238.0,8.0
1157,20.0,241.0,22.0
1158,20.0,246.0,19.0
1159,20.0,253.0,16.0
1160,20.0,257.0,14.0
1161,20.0,260.0,4.0
1162,20.0,264.0,2.0
1163,20.0,266.0,6.0
1164,20.0,269.0,1.0
1165,21.0,8.0,3.0
1166,21.0,14.0,3.0
1167,21.0,15.0,7.0
1168,21.0,23.0,23.0
1169,21.0,27.0,4.0
1170,21.0,68.0,4.0
1171,21.0,75.0,4.0
1172,21.0,94.0,6.0
1173,21.0,97.0,6.0
1174,21.0,114.0,8.0
1175,21.0,133.0,16.0
1176,21.0,136.0,1.0
1177,21.0,155.0,4.0
1178,21.0,160.0,3.0
1179,21.0,161.0,20.0
1180,21.0,163.0,11.0
1181,21.0,178.0,10.0
1182,21.0,185.0,8.0
1183,21.0,200.0,7.0
1184,21.0,228.0,2.0
1185,21.0,238.0,4.0
1186,21.0,241.0,26.0
1187,21.0,246.0,21.0
1188,21.0,253.0,15.0
1189,21.0,257.0,17.0
1190,21.0,260.0,4.0
1191,21.0,264.0,2.0
1192,21.0,266.0,10.0
1193,21.0,269.0,1.0
1194,22.0,8.0,5.0
1195,22.0,14.0,2.0
1196,22.0,15.0,16.0
1197,22.0,23.0,24.0
1198,22.0,27.0,3.0
1199,22.0,68.0,5.0
1200,22.0,75.0,2.0
1201,22.0,94.0,8.0
1202,22.0,97.0,8.0
1203,22.0,114.0,7.0
1204,22.0,133.0,21.0
1205,22.0,136.0,3.0
1206,22.0,155.0,2.0
1207,22.0,160.0,1.0
1208,22.0,161.0,23.0
1209,22.0,163.0,8.0
1210,22.0,178.0,8.0
1211,22.0,185.0,9.0
1212,22.0,200.0,6.0
1213,22.0,228.0,4.0
1214,22.0,238.0,6.0
1215,22.0,241.0,20.0
1216,22.0,246.0,14.0
1217,22.0,253.0,18.0
1218,22.0,257.0,14.0
1219,22.0,264.0,4.0
1220,22.0,266.0,8.0
1221,22.0,270.0,1.0
1222,23.0,8.0,4.0
1223,23.0,14.0,2.0
1224,23.0,15.0,20.0
1225,23.0,23.0,34.0
1226,23.0,27.0,3.0
1227,23.0,68.0,3.0
1228,23.0,94.0,6.0
1229,23.0,97.0,10.0
1230,23.0,114.0,4.0
1231,23.0,133.0,23.0
1232,23.0,136.0,8.0
1233,23.0,155.0,1.0
1234,23.0,160.0,2.0
1235,23.0,161.0,20.0
1236,23.0,163.0,6.0
1237,23.0,178.0,4.0
1238,23.0,185.0,6.0
1239,23.0,200.0,6.0
1240,23.0,228.0,2.0
1241,23.0,238.0,1.0
1242,23.0,241.0,18.0
1243,23.0,246.0,23.0
1244,23.0,253.0,17.0
1245,23.0,257.0,14.0
1246,23.0,264.0,2.0
1247,23.0,266.0,7.0
1248,23.0,270.0,2.0
1249,23.0,271.0,1.0
1250,23.0,272.0,1.0
1251,24.0,8.0,6.0
1252,24.0,14.0,3.0
1253,24.0,15.0,16.0
1254,24.0,23.0,29.0
1255,24.0,27.0,2.0
1256,24.0,68.0,5.0
1257,24.0,94.0,8.0
1258,24.0,97.0,10.0
1259,24.0,114.0,6.0
1260,24.0,133.0,19.0
1261,24.0,136.0,6.0
1262,24.0,160.0,2.0
1263,24.0,161.0,20.0
1264,24.0,163.0,3.0
1265,24.0,178.0,3.0
1266,24.0,185.0,4.0
1267,24.0,200.0,5.0
1268,24.0,228.0,1.0
1269,24.0,238.0,1.0
1270,24.0,241.0,19.0
1271,24.0,246.0,29.0
1272,24.0,253.0,13.0
1273,24.0,257.0,19.0
1274,24.0,264.0,3.0
1275,24.0,266.0,11.0
1276,24.0,270.0,6.0
1277,24.0,272.0,1.0
1278,25.0,8.0,3.0
1279,25.0,14.0,6.0
1280,25.0,15.0,11.0
1281,25.0,23.0,39.0
1282,25.0,27.0,1.0
1283,25.0,68.0,6.0
1284,25.0,94.0,10.0
1285,25.0,97.0,8.0
1286,25.0,114.0,8.0
1287,25.0,133.0,24.0
1288,25.0,136.0,6.0
1289,25.0,160.0,1.0
1290,25.0,161.0,14.0
1291,25.0,163.0,6.0
1292,25.0,178.0,4.0
1293,25.0,185.0,1.0
1294,25.0,200.0,5.0
1295,25.0,228.0,1.0
1296,25.0,238.0,1.0
1297,25.0,241.0,17.0
1298,25.0,246.0,28.0
1299,25.0,253.0,8.0
1300,25.0,257.0,15.0
1301,25.0,264.0,4.0
1302,25.0,266.0,13.0
1303,25.0,270.0,8.0
1304,25.0,272.0,1.0
1305,25.0,273.0,1.0
1306,26.0,8.0,5.0
1307,26.0,14.0,4.0
1308,26.0,15.0,11.0
1309,26.0,23.0,35.0
1310,26.0,27.0,1.0
1311,26.0,68.0,7.0
1312,26.0,94.0,9.0
1313,26.0,97.0,13.0
1314,26.0,114.0,2.0
1315,26.0,133.0,25.0
1316,26.0,136.0,8.0
1317,26.0,161.0,14.0
1318,26.0,163.0,2.0
1319,26.0,178.0,4.0
1320,26.0,185.0,2.0
1321,26.0,200.0,6.0
1322,26.0,238.0,2.0
1323,26.0,241.0,13.0
1324,26.0,246.0,31.0
1325,26.0,253.0,3.0
1326,26.0,257.0,17.0
1327,26.0,264.0,3.0
1328,26.0,266.0,20.0
1329,26.0,270.0,10.0
1330,26.0,273.0,1.0
1331,26.0,274.0,1.0
1332,26.0,275.0,1.0
1333,27.0,8.0,7.0
1334,27.0,14.0,4.0
1335,27.0,15.0,12.0
1336,27.0,23.0,41.0
1337,27.0,68.0,10.0
1338,27.0,94.0,5.0
1339,27.0,97.0,10.0
1340,27.0,114.0,1.0
1341,27.0,133.0,25.0
1342,27.0,136.0,7.0
1343,27.0,161.0,14.0
1344,27.0,163.0,3.0
1345,27.0,178.0,8.0
1346,27.0,185.0,4.0
1347,27.0,200.0,6.0
1348,27.0,238.0,1.0
1349,27.0,241.0,14.0
1350,27.0,246.0,26.0
1351,27.0,253.0,3.0
1352,27.0,257.0,18.0
1353,27.0,264.0,3.0
1354,27.0,266.0,16.0
1355,27.0,270.0,9.0
1356,27.0,274.0,1.0
1357,27.0,276.0,1.0
1358,27.0,277.0,1.0
1359,28.0,8.0,6.0
1360,28.0,14.0,2.0
1361,28.0,15.0,8.0
1362,28.0,23.0,37.0
1363,28.0,68.0,16.0
1364,28.0,94.0,6.0
1365,28.0,97.0,8.0
1366,28.0,133.0,27.0
1367,28.0,136.0,4.0
1368,28.0,161.0,11.0
1369,28.0,163.0,1.0
1370,28.0,178.0,8.0
1371,28.0,185.0,5.0
1372,28.0,200.0,5.0
1373,28.0,238.0,2.0
1374,28.0,241.0,13.0
1375,28.0,246.0,28.0
1376,28.0,253.0,2.0
1377,28.0,257.0,23.0
1378,28.0,264.0,3.0
1379,28.0,266.0,18.0
1380,28.0,270.0,12.0
1381,28.0,274.0,2.0
1382,28.0,276.0,2.0
1383,28.0,277.0,1.0
1384,29.0,8.0,5.0
1385,29.0,15.0,8.0
1386,29.0,23.0,29.0
1387,29.0,68.0,19.0
1388,29.0,94.0,6.0
1389,29.0,97.0,13.0
1390,29.0,133.0,18.0
1391,29.0,136.0,6.0
1392,29.0,161.0,12.0
1393,29.0,163.0,2.0
1394,29.0,178.0,7.0
1395,29.0,185.0,5.0
1396,29.0,200.0,8.0
1397,29.0,238.0,1.0
1398,29.0,241.0,10.0
1399,29.0,246.0,29.0
1400,29.0,253.0,1.0
1401,29.0,257.0,30.0
1402,29.0,264.0,4.0
1403,29.0,266.0,15.0
1404,29.0,270.0,15.0
1405,29.0,274.0,5.0
1406,29.0,276.0,1.0
1407,29.0,278.0,1.0
1408,30.0,8.0,5.0
1409,30.0,15.0,5.0
1410,30.0,23.0,37.0
1411,30.0,68.0,17.0
1412,30.0,94.0,9.0
1413,30.0,97.0,12.0
1414,30.0,133.0,11.0
1415,30.0,136.0,4.0
1416,30.0,161.0,10.0
1417,30.0,163.0,4.0
1418,30.0,178.0,9.0
1419,30.0,185.0,2.0
1420,30.0,200.0,9.0
1421,30.0,238.0,1.0
1422,30.0,241.0,10.0
1423,30.0,246.0,28.0
1424,30.0,253.0,5.0
1425,30.0,257.0,25.0
1426,30.0,264.0,7.0
1427,30.0,266.0,23.0
1428,30.0,270.0,11.0
1429,30.0,274.0,3.0
1430,30.0,276.0,2.0
1431,30.0,278.0,1.0
1432,31.0,8.0,2.0
1433,31.0,15.0,7.0
1434,31.0,23.0,24.0
1435,31.0,68.0,18.0
1436,31.0,94.0,10.0
1437,31.0,97.0,14.0
1438,31.0,133.0,5.0
1439,31.0,136.0,4.0
1440,31.0,161.0,9.0
1441,31.0,163.0,5.0
1442,31.0,178.0,13.0
1443,31.0,200.0,13.0
1444,31.0,238.0,2.0
1445,31.0,241.0,14.0
1446,31.0,246.0,30.0
1447,31.0,253.0,4.0
1448,31.0,257.0,31.0
1449,31.0,264.0,7.0
1450,31.0,266.0,23.0
1451,31.0,270.0,10.0
1452,31.0,274.0,2.0
1453,31.0,276.0,1.0
1454,31.0,279.0,1.0
1455,31.0,280.0,1.0
1456,32.0,8.0,2.0
1457,32.0,15.0,8.0
1458,32.0,23.0,9.0
1459,32.0,68.0,19.0
1460,32.0,94.0,9.0
1461,32.0,97.0,13.0
1462,32.0,133.0,5.0
1463,32.0,136.0,8.0
1464,32.0,161.0,10.0
1465,32.0,163.0,6.0
1466,32.0,178.0,9.0
1467,32.0,200.0,19.0
1468,32.0,238.0,2.0
1469,32.0,241.0,20.0
1470,32.0,246.0,35.0
1471,32.0,257.0,23.0
1472,32.0,264.0,6.0
1473,32.0,266.0,27.0
1474,32.0,270.0,4.0
1475,32.0,274.0,4.0
1476,32.0,276.0,2.0
1477,32.0,279.0,2.0
1478,32.0,280.0,6.0
1479,32.0,281.0,1.0
1480,32.0,282.0,1.0
1481,33.0,8.0,1.0
1482,33.0,15.0,7.0
1483,33.0,23.0,15.0
1484,33.0,68.0,18.0
1485,33.0,94.0,7.0
1486,33.0,97.0,15.0
1487,33.0,133.0,7.0
1488,33.0,136.0,12.0
1489,33.0,161.0,9.0
1490,33.0,163.0,9.0
1491,33.0,178.0,9.0
1492,33.0,200.0,15.0
1493,33.0,241.0,14.0
1494,33.0,246.0,31.0
1495,33.0,257.0,24.0
1496,33.0,264.0,2.0
1497,33.0,266.0,33.0
1498,33.0,270.0,1.0
1499,33.0,274.0,3.0
1500,33.0,276.0,5.0
1501,33.0,279.0,2.0
1502,33.0,280.0,7.0
1503,33.0,281.0,1.0
1504,33.0,282.0,2.0
1505,33.0,283.0,1.0
1506,34.0,8.0,4.0
1507,34.0,15.0,3.0
1508,34.0,23.0,14.0
1509,34.0,68.0,15.0
1510,34.0,94.0,7.0
1511,34.0,97.0,11.0
1512,34.0,133.0,9.0
1513,34.0,136.0,14.0
1514,34.0,161.0,8.0
1515,34.0,163.0,8.0
1516,34.0,178.0,7.0
1517,34.0,200.0,22.0
1518,34.0,241.0,15.0
1519,34.0,246.0,35.0
1520,34.0,257.0,26.0
1521,34.0,264.0,4.0
1522,34.0,266.0,24.0
1523,34.0,274.0,4.0
1524,34.0,276.0,7.0
1525,34.0,279.0,3.0
1526,34.0,280.0,6.0
1527,34.0,281.0,1.0
1528,34.0,283.0,3.0
1529,35.0,8.0,2.0
1530,35.0,15.0,2.0
1531,35.0,23.0,15.0
1532,35.0,68.0,10.0
1533,35.0,94.0,7.0
1534,35.0,97.0,12.0
1535,35.0,133.0,5.0
1536,35.0,136.0,12.0
1537,35.0,161.0,14.0
1538,35.0,163.0,5.0
1539,35.0,178.0,9.0
1540,35.0,200.0,17.0
1541,35.0,241.0,20.0
1542,35.0,246.0,31.0
1543,35.0,257.0,31.0
1544,35.0,264.0,4.0
1545,35.0,266.0,31.0
1546,35.0,274.0,5.0
1547,35.0,276.0,8.0
1548,35.0,279.0,2.0
1549,35.0,280.0,5.0
1550,35.0,281.0,1.0
1551,35.0,283.0,1.0
1552,35.0,284.0,1.0
1553,36.0,8.0,4.0
1554,36.0,23.0,13.0
1555,36.0,68.0,11.0
1556,36.0,94.0,12.0
1557,36.0,97.0,10.0
1558,36.0,133.0,6.0
1559,36.0,136.0,15.0
1560,36.0,161.0,7.0
1561,36.0,163.0,4.0
1562,36.0,178.0,11.0
1563,36.0,200.0,26.0
1564,36.0,241.0,21.0
1565,36.0,246.0,32.0
1566,36.0,257.0,25.0
1567,36.0,264.0,3.0
1568,36.0,266.0,27.0
1569,36.0,274.0,6.0
1570,36.0,276.0,7.0
1571,36.0,279.0,3.0
1572,36.0,280.0,6.0
1573,36.0,284.0,1.0
1574,37.0,8.0,3.0
1575,37.0,23.0,13.0
1576,37.0,68.0,17.0
1577,37.0,94.0,13.0
1578,37.0,97.0,13.0
1579,37.0,133.0,3.0
1580,37.0,136.0,15.0
1581,37.0,161.0,3.0
1582,37.0,163.0,5.0
1583,37.0,178.0,11.0
1584,37.0,200.0,20.0
1585,37.0,241.0,22.0
1586,37.0,246.0,33.0
1587,37.0,257.0,28.0
1588,37.0,264.0,1.0
1589,37.0,266.0,23.0
1590,37.0,274.0,6.0
1591,37.0,276.0,9.0
1592,37.0,279.0,1.0
1593,37.0,280.0,8.0
1594,37.0,284.0,1.0
1595,37.0,285.0,1.0
1596,37.0,286.0,1.0
1597,38.0,8.0,7.0
1598,38.0,23.0,7.0
1599,38.0,68.0,16.0
1600,38.0,94.0,13.0
1601,38.0,97.0,17.0
1602,38.0,133.0,2.0
1603,38.0,136.0,21.0
1604,38.0,163.0,12.0
1605,38.0,178.0,13.0
1606,38.0,200.0,16.0
1607,38.0,241.0,24.0
1608,38.0,246.0,30.0
1609,38.0,257.0,26.0
1610,38.0,266.0,18.0
1611,38.0,274.0,9.0
1612,38.0,276.0,9.0
1613,38.0,280.0,5.0
1614,38.0,285.0,4.0
1615,38.0,287.0,1.0
1616,39.0,8.0,6.0
1617,39.0,23.0,5.0
1618,39.0,68.0,16.0
1619,39.0,94.0,18.0
1620,39.0,97.0,15.0
1621,39.0,133.0,2.0
1622,39.0,136.0,22.0
1623,39.0,163.0,14.0
1624,39.0,178.0,13.0
1625,39.0,200.0,14.0
1626,39.0,241.0,19.0
1627,39.0,246.0,36.0
1628,39.0,257.0,26.0
1629,39.0,266.0,19.0
1630,39.0,274.0,7.0
1631,39.0,276.0,6.0
1632,39.0,280.0,6.0
1633,39.0,285.0,4.0
1634,39.0,287.0,1.0
1635,39.0,288.0,1.0
1636,40.0,8.0,5.0
1637,40.0,23.0,5.0
1638,40.0,68.0,12.0
1639,40.0,94.0,17.0
1640,40.0,97.0,17.0
1641,40.0,133.0,3.0
1642,40.0,136.0,26.0
1643,40.0,163.0,13.0
1644,40.0,178.0,9.0
1645,40.0,200.0,13.0
1646,40.0,241.0,20.0
1647,40.0,246.0,40.0
1648,40.0,257.0,24.0
1649,40.0,266.0,21.0
1650,40.0,274.0,5.0
1651,40.0,276.0,7.0
1652,40.0,280.0,5.0
1653,40.0,285.0,5.0
1654,40.0,287.0,2.0
1655,40.0,288.0,1.0
1656,41.0,8.0,2.0
1657,41.0,23.0,10.0
1658,41.0,68.0,15.0
1659,41.0,94.0,16.0
1660,41.0,97.0,18.0
1661,41.0,133.0,6.0
1662,41.0,136.0,28.0
1663,41.0,163.0,15.0
1664,41.0,178.0,11.0
1665,41.0,200.0,9.0
1666,41.0,241.0,18.0
1667,41.0,246.0,32.0
1668,41.0,257.0,23.0
1669,41.0,266.0,15.0
1670,41.0,274.0,10.0
1671,41.0,276.0,8.0
1672,41.0,280.0,2.0
1673,41.0,285.0,9.0
1674,41.0,287.0,2.0
1675,41.0,289.0,1.0
1676,42.0,23.0,11.0
1677,42.0,68.0,12.0
1678,42.0,94.0,16.0
1679,42.0,97.0,21.0
1680,42.0,133.0,5.0
1681,42.0,136.0,25.0
1682,42.0,163.0,19.0
1683,42.0,178.0,16.0
1684,42.0,200.0,7.0
1685,42.0,241.0,15.0
1686,42.0,246.0,31.0
1687,42.0,257.0,21.0
1688,42.0,266.0,11.0
1689,42.0,274.0,11.0
1690,42.0,276.0,9.0
1691,42.0,280.0,2.0
1692,42.0,285.0,14.0
1693,42.0,289.0,2.0
1694,42.0,290.0,1.0
1695,42.0,291.0,1.0
1696,43.0,23.0,11.0
1697,43.0,68.0,9.0
1698,43.0,94.0,20.0
1699,43.0,97.0,19.0
1700,43.0,133.0,1.0
1701,43.0,136.0,27.0
1702,43.0,163.0,23.0
1703,43.0,178.0,14.0
1704,43.0,200.0,2.0
1705,43.0,241.0,11.0
1706,43.0,246.0,41.0
1707,43.0,257.0,20.0
1708,43.0,266.0,13.0
1709,43.0,274.0,18.0
1710,43.0,276.0,4.0
1711,43.0,280.0,4.0
1712,43.0,285.0,11.0
1713,43.0,289.0,1.0
1714,43.0,290.0,1.0
1715,44.0,23.0,12.0
1716,44.0,68.0,12.0
1717,44.0,94.0,28.0
1718,44.0,97.0,12.0
1719,44.0,136.0,21.0
1720,44.0,163.0,23.0
1721,44.0,178.0,17.0
1722,44.0,200.0,3.0
1723,44.0,241.0,12.0
1724,44.0,246.0,36.0
1725,44.0,257.0,22.0
1726,44.0,266.0,9.0
1727,44.0,274.0,24.0
1728,44.0,276.0,5.0
1729,44.0,280.0,3.0
1730,44.0,285.0,7.0
1731,44.0,289.0,1.0
1732,44.0,292.0,1.0
1733,44.0,293.0,1.0
1734,44.0,294.0,1.0
1735,45.0,23.0,13.0
1736,45.0,68.0,11.0
1737,45.0,94.0,28.0
1738,45.0,97.0,9.0
1739,45.0,136.0,26.0
1740,45.0,163.0,18.0
1741,45.0,178.0,22.0
1742,45.0,200.0,3.0
1743,45.0,241.0,16.0
1744,45.0,246.0,31.0
1745,45.0,257.0,18.0
1746,45.0,266.0,10.0
1747,45.0,274.0,23.0
1748,45.0,276.0,4.0
1749,45.0,280.0,1.0
1750,45.0,285.0,12.0
1751,45.0,289.0,1.0
1752,45.0,292.0,2.0
1753,45.0,294.0,1.0
1754,45.0,295.0,1.0
1755,46.0,23.0,13.0
1756,46.0,68.0,12.0
1757,46.0,94.0,33.0
1758,46.0,97.0,12.0
1759,46.0,136.0,22.0
1760,46.0,163.0,14.0
1761,46.0,178.0,19.0
1762,46.0,200.0,4.0
1763,46.0,241.0,18.0
1764,46.0,246.0,25.0
1765,46.0,257.0,24.0
1766,46.0,266.0,12.0
1767,46.0,274.0,17.0
1768,46.0,276.0,1.0
1769,46.0,285.0,17.0
1770,46.0,289.0,2.0
1771,46.0,292.0,2.0
1772,46.0,294.0,2.0
1773,46.0,295.0,1.0
1774,47.0,23.0,16.0
1775,47.0,68.0,20.0
1776,47.0,94.0,31.0
1777,47.0,97.0,12.0
1778,47.0,136.0,13.0
1779,47.0,163.0,13.0
1780,47.0,178.0,18.0
1781,47.0,200.0,8.0
1782,47.0,241.0,10.0
1783,47.0,246.0,23.0
1784,47.0,257.0,23.0
1785,47.0,266.0,15.0
1786,47.0,274.0,23.0
1787,47.0,285.0,16.0
1788,47.0,289.0,1.0
1789,47.0,292.0,5.0
1790,47.0,294.0,1.0
1791,47.0,295.0,2.0
1792,48.0,23.0,11.0
1793,48.0,68.0,18.0
1794,48.0,94.0,33.0
1795,48.0,97.0,7.0
1796,48.0,136.0,12.0
1797,48.0,163.0,17.0
1798,48.0,178.0,18.0
1799,48.0,200.0,6.0
1800,48.0,241.0,7.0
1801,48.0,246.0,26.0
1802,48.0,257.0,25.0
1803,48.0,266.0,16.0
1804,48.0,274.0,24.0
1805,48.0,285.0,20.0
1806,48.0,292.0,6.0
1807,48.0,294.0,2.0
1808,48.0,295.0,1.0
1809,48.0,296.0,1.0
1810,49.0,23.0,12.0
1811,49.0,68.0,23.0
1812,49.0,94.0,40.0
1813,49.0,97.0,12.0
1814,49.0,136.0,14.0
1815,49.0,163.0,17.0
1816,49.0,178.0,21.0
1817,49.0,200.0,5.0
1818,49.0,241.0,2.0
1819,49.0,246.0,28.0
1820,49.0,257.0,25.0
1821,49.0,266.0,17.0
1822,49.0,274.0,12.0
1823,49.0,285.0,16.0
1824,49.0,292.0,1.0
1825,49.0,294.0,1.0
1826,49.0,296.0,2.0
1827,49.0,297.0,1.0
1828,49.0,298.0,1.0
1829,50.0,23.0,10.0
1830,50.0,68.0,20.0
1831,50.0,94.0,29.0
1832,50.0,97.0,8.0
1833,50.0,136.0,21.0
1834,50.0,163.0,25.0
1835,50.0,178.0,22.0
1836,50.0,200.0,6.0
1837,50.0,241.0,1.0
1838,50.0,246.0,24.0
1839,50.0,257.0,41.0
1840,50.0,266.0,11.0
1841,50.0,274.0,10.0
1842,50.0,285.0,14.0
1843,50.0,294.0,2.0
1844,50.0,296.0,2.0
1845,50.0,297.0,2.0
1846,50.0,298.0,1.0
1847,50.0,299.0,1.0
1848,51.0,23.0,10.0
1849,51.0,68.0,16.0
1850,51.0,94.0,34.0
1851,51.0,97.0,7.0
1852,51.0,136.0,24.0
1853,51.0,163.0,26.0
1854,51.0,178.0,26.0
1855,51.0,200.0,10.0
1856,51.0,246.0,23.0
1857,51.0,257.0,37.0
1858,51.0,266.0,10.0
1859,51.0,274.0,10.0
1860,51.0,285.0,10.0
1861,51.0,294.0,2.0
1862,51.0,296.0,2.0
1863,51.0,297.0,3.0
1864,52.0,23.0,11.0
1865,52.0,68.0,14.0
1866,52.0,94.0,26.0
1867,52.0,97.0,8.0
1868,52.0,136.0,17.0
1869,52.0,163.0,23.0
1870,52.0,178.0,33.0
1871,52.0,200.0,9.0
1872,52.0,246.0,28.0
1873,52.0,257.0,46.0
1874,52.0,266.0,7.0
1875,52.0,274.0,9.0
1876,52.0,285.0,9.0
1877,52.0,294.0,3.0
1878,52.0,296.0,2.0
1879,52.0,297.0,5.0
1880,53.0,23.0,12.0
1881,53.0,68.0,18.0
1882,53.0,94.0,23.0
1883,53.0,97.0,6.0
1884,53.0,136.0,23.0
1885,53.0,163.0,23.0
1886,53.0,178.0,33.0
1887,53.0,200.0,5.0
1888,53.0,246.0,26.0
1889,53.0,257.0,36.0
1890,53.0,266.0,10.0
1891,53.0,274.0,9.0
1892,53.0,285.0,8.0
1893,53.0,294.0,3.0
1894,53.0,296.0,7.0
1895,53.0,297.0,7.0
1896,53.0,300.0,1.0
1897,54.0,23.0,11.0
1898,54.0,68.0,13.0
1899,54.0,94.0,20.0
1900,54.0,97.0,4.0
1901,54.0,136.0,26.0
1902,54.0,163.0,12.0
1903,54.0,178.0,32.0
1904,54.0,200.0,5.0
1905,54.0,246.0,31.0
1906,54.0,257.0,35.0
1907,54.0,266.0,19.0
1908,54.0,274.0,12.0
1909,54.0,285.0,7.0
1910,54.0,294.0,3.0
1911,54.0,296.0,10.0
1912,54.0,297.0,7.0
1913,54.0,300.0,3.0
1914,55.0,23.0,8.0
1915,55.0,68.0,21.0
1916,55.0,94.0,21.0
1917,55.0,97.0,4.0
1918,55.0,136.0,22.0
1919,55.0,163.0,9.0
1920,55.0,178.0,33.0
1921,55.0,200.0,3.0
1922,55.0,246.0,27.0
1923,55.0,257.0,37.0
1924,55.0,266.0,21.0
1925,55.0,274.0,14.0
1926,55.0,285.0,6.0
1927,55.0,294.0,5.0
1928,55.0,296.0,10.0
1929,55.0,297.0,5.0
